Mach,Altitude_m_AGL,Cd
1.74,792.48,0.6585390123919559
1.75,792.48,0.6571349362838143
1.76,792.48,0.6557493328981957
1.77,792.48,0.6543819637050807
1.78,792.48,0.6530326583258838
1.79,792.48,0.6517011680999668
1.8,792.48,0.6503873244906748
1.81,792.48,0.6491960613663679
1.82,792.48,0.6479888922499034
1.83,792.48,0.6467870610484725
1.84,792.48,0.6455904296172762
1.85,792.48,0.6443988128422838
1.86,792.48,0.6432120394239447
1.87,792.48,0.6420299979254541
1.88,792.48,0.6408525179682267
1.89,792.48,0.6396794669332555
1.9,792.48,0.6385107158853948
1.91,792.48,0.6373461248379146
1.92,792.48,0.6361855685395309
1.93,792.48,0.6350289401582655
1.94,792.48,0.6338761144428342
1.95,792.48,0.6327269799564322
1.96,792.48,0.6315814399977006
1.97,792.48,0.6304393527379786
1.98,792.48,0.6293006767338268
1.99,792.48,0.6281652683146542
2.0,792.48,0.627033046435512
0.01,822.96,0.4707838930635132
0.02,822.96,0.5112570900427925
0.03,822.96,0.519983702356982
0.04,822.96,0.5219938390324371
0.05,822.96,0.5218827077249215
0.06,822.96,0.5209834785963185
0.07,822.96,0.519783736442157
0.08,822.96,0.5184869194558935
0.09,822.96,0.5171844039233695
0.1,822.96,0.515918467779533
0.11,822.96,0.5147082756851254
0.12,822.96,0.5135615860127144
0.13,822.96,0.512480366632075
0.14,822.96,0.5114637209670245
0.15,822.96,0.5105092553890468
0.16,822.96,0.5096139859086927
0.17,822.96,0.5087746728973553
0.18,822.96,0.5079881530503495
0.19,822.96,0.5072513706521314
0.2,822.96,0.506561457578482
0.21,822.96,0.5059158022639051
0.22,822.96,0.5053120037233616
0.23,822.96,0.5047478595979208
0.24,822.96,0.5042214139721567
0.25,822.96,0.5037308819697915
0.26,822.96,0.5036616138732666
0.27,822.96,0.5036250749454529
0.28,822.96,0.5036202683775485
0.29,822.96,0.5036457679237489
0.3,822.96,0.5037008232187566
0.31,822.96,0.5037842590580984
0.32,822.96,0.5038954271482267
0.33,822.96,0.504033761036907
0.34,822.96,0.5041984000110042
0.35,822.96,0.504389101305275
0.36,822.96,0.5046051632913834
0.37,822.96,0.5048465068867125
0.38,822.96,0.5051125665585932
0.39,822.96,0.5054034443787753
0.4,822.96,0.5057187007950381
0.41,822.96,0.5060584148899988
0.42,822.96,0.5064227475875875
0.43,822.96,0.5068114598008224
0.44,822.96,0.5072249699319219
0.45,822.96,0.507663199817834
0.46,822.96,0.5081266947607912
0.47,822.96,0.5086154961412326
0.48,822.96,0.5091303083461897
0.49,822.96,0.5096713152887257
0.5,822.96,0.510239217677611
0.51,822.96,0.510834808178148
0.52,822.96,0.5114584969164668
0.53,822.96,0.5121114048426877
0.54,822.96,0.5127941324329613
0.55,822.96,0.5135080020222116
0.56,822.96,0.5142538458170491
0.57,822.96,0.5150331967328549
0.58,822.96,0.5158471582480074
0.59,822.96,0.5166975465040053
0.6,822.96,0.5175857426879522
0.61,822.96,0.5192138303204491
0.62,822.96,0.5208588453112746
0.63,822.96,0.5225480444959474
0.64,822.96,0.5242838086290693
0.65,822.96,0.5260692596348866
0.66,822.96,0.527907181957175
0.67,822.96,0.5298013816767754
0.68,822.96,0.5317553899244996
0.69,822.96,0.5337738698160627
0.7,822.96,0.5358614881454412
0.71,822.96,0.5363911752389428
0.72,822.96,0.5368242279721285
0.73,822.96,0.5372604780339163
0.74,822.96,0.537700078991714
0.75,822.96,0.5381427393433166
0.76,822.96,0.5385886190930889
0.77,822.96,0.5390374938670941
0.78,822.96,0.5394891402109603
0.79,822.96,0.5399437622681875
0.8,822.96,0.5404010004887376
0.81,822.96,0.5448448063131216
0.82,822.96,0.5492911142747291
0.83,822.96,0.553740135873583
0.84,822.96,0.5581914012118067
0.85,822.96,0.562645343404664
0.86,822.96,0.5671016571564701
0.87,822.96,0.5715601346454636
0.88,822.96,0.5760209294390525
0.89,822.96,0.5804838723372184
0.9,822.96,0.5849491187464999
0.91,822.96,0.5889267730037301
0.92,822.96,0.6008597348558552
0.93,822.96,0.6154403220384449
0.94,822.96,0.626702054545002
0.95,822.96,0.6379637870515592
0.96,822.96,0.6492255195581165
0.97,822.96,0.6604872511451083
0.98,822.96,0.6717489836516655
0.99,822.96,0.6830107161582226
1.0,822.96,0.6942724486647798
1.01,822.96,0.705534181171337
1.02,822.96,0.7167959127583289
1.03,822.96,0.728057645264886
1.04,822.96,0.7393193777714432
1.05,822.96,0.7505811102780005
1.06,822.96,0.7493389568519201
1.07,822.96,0.7481189401216811
1.08,822.96,0.7469206867437655
1.09,822.96,0.7457438969398804
1.1,822.96,0.744588464040449
1.11,822.96,0.7434538197541063
1.12,822.96,0.7423398601699719
1.13,822.96,0.7412462845901874
1.14,822.96,0.7401726976016669
1.15,822.96,0.7391189116130866
1.16,822.96,0.7375302043652284
1.17,822.96,0.7359761656493321
1.18,822.96,0.7344888892144759
1.19,822.96,0.7328213770582052
1.2,822.96,0.7306014231646996
1.21,822.96,0.7284290273501839
1.22,822.96,0.726302093925304
1.23,822.96,0.7242192058399086
1.24,822.96,0.7221790609895109
1.25,822.96,0.7201807811892346
1.26,822.96,0.7182234275628925
1.27,822.96,0.716306363771286
1.28,822.96,0.7144288219773769
1.29,822.96,0.7125903203289399
1.3,822.96,0.7107903070867853
1.31,822.96,0.7090281017725799
1.32,822.96,0.7073035149558686
1.33,822.96,0.7056159139757143
1.34,822.96,0.7039649613516462
1.35,822.96,0.7023502975336259
1.36,822.96,0.7007714949237815
1.37,822.96,0.6992282592612125
1.38,822.96,0.6977202521458823
1.39,822.96,0.6962471462125387
1.4,822.96,0.6948086251307132
1.41,822.96,0.6934044065938539
1.42,822.96,0.6920342230084541
1.43,822.96,0.6906978196549212
1.44,822.96,0.6893949114680074
1.45,822.96,0.6881252722346451
1.46,822.96,0.6868886509135032
1.47,822.96,0.685684838763255
1.48,822.96,0.684513609570833
1.49,822.96,0.6833747610318677
1.5,822.96,0.6822680752093793
1.51,822.96,0.6811933332468226
1.52,822.96,0.6801504045659229
1.53,822.96,0.6791390629536127
1.54,822.96,0.6781591585207454
1.55,822.96,0.6772105376999132
1.56,822.96,0.6762930128997919
1.57,822.96,0.6754064517029761
1.58,822.96,0.6745506849094475
1.59,822.96,0.6737255874583234
1.6,822.96,0.6729310499213313
1.61,822.96,0.6721669113745409
1.62,822.96,0.6714330541135917
1.63,822.96,0.6707293714689071
1.64,822.96,0.6700557558513454
1.65,822.96,0.6694120858782846
1.66,822.96,0.66879827419102
1.67,822.96,0.6678883983351935
1.68,822.96,0.6663503959188353
1.69,822.96,0.6648326460089867
1.7,822.96,0.6633348699773575
1.71,822.96,0.6618567763217422
1.72,822.96,0.6603980818160241
1.73,822.96,0.6589585639253965
1.74,822.96,0.6575379302280894
1.75,822.96,0.6561359885349514
1.76,822.96,0.6547524914829128
1.77,822.96,0.653387200904557
1.78,822.96,0.6520399466803005
1.79,822.96,0.6507104805275081
1.8,822.96,0.6493986341657272
1.81,822.96,0.6482091819474467
1.82,822.96,0.6470038479166014
1.83,822.96,0.6458038436863249
1.84,822.96,0.6446090313218201
1.85,822.96,0.6434192259904585
1.86,822.96,0.6422342566530914
1.87,822.96,0.6410540120423157
1.88,822.96,0.6398783220385479
1.89,822.96,0.6387070542243827
1.9,822.96,0.6375400798606757
1.91,822.96,0.6363772591734991
1.92,822.96,0.6352184671019699
1.93,822.96,0.6340635969765116
1.94,822.96,0.6329125237362413
1.95,822.96,0.6317651361137557
1.96,822.96,0.6306213375546967
1.97,822.96,0.6294809864460057
1.98,822.96,0.6283440414072435
1.99,822.96,0.627210358986221
2.0,822.96,0.6260798582611904
0.01,853.44,0.4700677163757188
0.02,853.44,0.5104793437886128
0.03,853.44,0.5191926808051659
0.04,853.44,0.5211997595743344
0.05,853.44,0.5210887973245392
0.06,853.44,0.5201909361419267
0.07,853.44,0.5189930190870832
0.08,853.44,0.5176981748745436
0.09,853.44,0.516397640784617
0.1,853.44,0.5151336304372399
0.11,853.44,0.5139252793390486
0.12,853.44,0.5127803340602407
0.13,853.44,0.5117007594769832
0.14,853.44,0.5106856603770039
0.15,853.44,0.509732646773077
0.16,853.44,0.5088387392151262
0.17,853.44,0.5080007030028072
0.18,853.44,0.5072153796435895
0.19,853.44,0.5064797180704154
0.2,853.44,0.5057908545221792
0.21,853.44,0.5051461814062108
0.22,853.44,0.5045433013899524
0.23,853.44,0.5039800154647966
0.24,853.44,0.50345437069074
0.25,853.44,0.502964584906735
0.26,853.44,0.502895422183815
0.27,853.44,0.5028589388405884
0.28,853.44,0.5028541395846415
0.29,853.44,0.5028796003398366
0.3,853.44,0.5029345718823638
0.31,853.44,0.5030178807955215
0.32,853.44,0.5031288797719741
0.33,853.44,0.5032670032211988
0.34,853.44,0.503431391739414
0.35,853.44,0.5036218029306815
0.36,853.44,0.5038375362340124
0.37,853.44,0.5040785126870937
0.38,853.44,0.5043441676175688
0.39,853.44,0.5046346029419119
0.4,853.44,0.5049493797765676
0.41,853.44,0.5052885770838496
0.42,853.44,0.5056523555428833
0.43,853.44,0.5060404764303964
0.44,853.44,0.5064533575121158
0.45,853.44,0.5068909207438946
0.46,853.44,0.5073537105984282
0.47,853.44,0.5078417683932057
0.48,853.44,0.5083557974437151
0.49,853.44,0.5088959813832429
0.5,853.44,0.5094630198546114
0.51,853.44,0.5100577043172863
0.52,853.44,0.5106804442734965
0.53,853.44,0.5113323589681243
0.54,853.44,0.5120140479638507
0.55,853.44,0.5127268315840068
0.56,853.44,0.5134715407692145
0.57,853.44,0.5142497061029183
0.58,853.44,0.5150624293848379
0.59,853.44,0.5159115239936795
0.6,853.44,0.5167983690154254
0.61,853.44,0.5184239799310565
0.62,853.44,0.5200664924543914
0.63,853.44,0.5217531219566792
0.64,853.44,0.5234862455708158
0.65,853.44,0.5252689804718419
0.66,853.44,0.5271041068677178
0.67,853.44,0.5289954250493106
0.68,853.44,0.5309464607757243
0.69,853.44,0.5329618700689419
0.7,853.44,0.5350463126236125
0.71,853.44,0.5355751939343467
0.72,853.44,0.5360075878891063
0.73,853.44,0.5364431743085544
0.74,853.44,0.5368821065264854
0.75,853.44,0.5373240934841399
0.76,853.44,0.5377692949424774
0.77,853.44,0.538217486868888
0.78,853.44,0.5386684461489286
0.79,853.44,0.5391223766155473
0.8,853.44,0.5395789192656687
0.81,853.44,0.5440159649816815
0.82,853.44,0.5484555090285591
0.83,853.44,0.5528977625845816
0.84,853.44,0.5573422564667011
0.85,853.44,0.561789423131308
0.86,853.44,0.5662389577471462
0.87,853.44,0.570690652808602
0.88,853.44,0.5751446616494698
0.89,853.44,0.5796008153271256
0.9,853.44,0.5840592690116968
0.91,853.44,0.5880308722903503
0.92,853.44,0.5999456812081445
0.93,853.44,0.6145040877749818
0.94,853.44,0.6257486884501313
0.95,853.44,0.6369932891252809
0.96,853.44,0.6482378898004305
0.97,853.44,0.6594824895574136
0.98,853.44,0.6707270902325633
0.99,853.44,0.6819716909077128
1.0,853.44,0.6932162915828624
1.01,853.44,0.704460892258012
1.02,853.44,0.7157054920149951
1.03,853.44,0.7269500926901448
1.04,853.44,0.7381946933652943
1.05,853.44,0.7494392940404438
1.06,853.44,0.7481990302315309
1.07,853.44,0.7469808694431663
1.08,853.44,0.7457844388997784
1.09,853.44,0.7446094392791097
1.1,853.44,0.743455764073854
1.11,853.44,0.7423228458571557
1.12,853.44,0.7412105808762077
1.13,853.44,0.7401186688905862
1.14,853.44,0.739046715088725
1.15,853.44,0.7379945321646718
1.16,853.44,0.7364082417265462
1.17,853.44,0.7348565670811218
1.18,853.44,0.7333715531550867
1.19,853.44,0.7317065776899615
1.2,853.44,0.7294900008857105
1.21,853.44,0.7273209098130561
1.22,853.44,0.7251972119706968
1.23,853.44,0.723117492464159
1.24,853.44,0.7210804511697732
1.25,853.44,0.7190852112385954
1.26,853.44,0.7171308352226975
1.27,853.44,0.7152166877509074
1.28,853.44,0.7133420021542535
1.29,853.44,0.7115062973135248
1.3,853.44,0.709709022328861
1.31,853.44,0.7079494977571019
1.32,853.44,0.706227534455962
1.33,853.44,0.7045425007269353
1.34,853.44,0.7028940596029406
1.35,853.44,0.7012818520809025
1.36,853.44,0.6997054512134299
1.37,853.44,0.6981645631872637
1.38,853.44,0.6966588501171567
1.39,853.44,0.6951879851358586
1.4,853.44,0.6937516523941162
1.41,853.44,0.6923495700148348
1.42,853.44,0.690981470811582
1.43,853.44,0.689647100452256
1.44,853.44,0.6883461743052623
1.45,853.44,0.6870784665016585
1.46,853.44,0.6858437263820081
1.47,853.44,0.6846417455225309
1.48,853.44,0.6834722980542843
1.49,853.44,0.682335181980653
1.5,853.44,0.6812301796961922
1.51,853.44,0.6801570726772909
1.52,853.44,0.6791157305443154
1.53,853.44,0.6781059274283233
1.54,853.44,0.6771275136681859
1.55,853.44,0.6761803359301088
1.56,853.44,0.6752642069081397
1.57,853.44,0.6743789943863121
1.58,853.44,0.6735245294220024
1.59,853.44,0.6727006871445755
1.6,853.44,0.6719073582922261
1.61,853.44,0.6711443821858282
1.62,853.44,0.6704116413000782
1.63,853.44,0.6697090291276702
1.64,853.44,0.6690364382431312
1.65,853.44,0.6683937474484921
1.66,853.44,0.6677808695179418
1.67,853.44,0.6668723778043647
1.68,853.44,0.6653367150633704
1.69,853.44,0.6638212740199028
1.7,853.44,0.6623257764695325
1.71,853.44,0.6608499313535001
1.72,853.44,0.6593934558765445
1.73,853.44,0.6579561278423885
1.74,853.44,0.6565376552741066
1.75,853.44,0.6551378462749138
1.76,853.44,0.6537564538580399
1.77,853.44,0.6523932402183787
1.78,853.44,0.6510480354951399
1.79,853.44,0.6497205917833866
1.8,853.44,0.6484107410586614
1.81,853.44,0.6472230982862064
1.82,853.44,0.6460195978612822
1.83,853.44,0.6448214191290051
1.84,853.44,0.6436284243644106
1.85,853.44,0.6424404290160451
1.86,853.44,0.6412572623049524
1.87,853.44,0.640078813132994
1.88,853.44,0.6389049116393795
1.89,853.44,0.6377354256081427
1.9,853.44,0.6365702264959828
1.91,853.44,0.6354091747416022
1.92,853.44,0.6342521454743658
1.93,853.44,0.6330990321869673
1.94,853.44,0.6319497100087719
1.95,853.44,0.630804067841641
1.96,853.44,0.6296620092780993
1.97,853.44,0.628523392920516
1.98,853.44,0.6273881774514015
1.99,853.44,0.6262562196367923
2.0,853.44,0.6251274386780424
0.01,883.9200000000001,0.4693521175810368
0.02,883.9200000000001,0.5097022251089007
0.03,883.9200000000001,0.5184022975398431
0.04,883.9200000000001,0.5204063208701929
0.05,883.9200000000001,0.5202955275417028
0.06,883.9200000000001,0.5193990332012659
0.07,883.9200000000001,0.5182029397730419
0.08,883.9200000000001,0.5169100667423673
0.09,883.9200000000001,0.515611512496184
0.1,883.9200000000001,0.514349426391314
0.11,883.9200000000001,0.5131429148038128
0.12,883.9200000000001,0.5119997125110322
0.13,883.9200000000001,0.5109217813979465
0.14,883.9200000000001,0.509908227615093
0.15,883.9200000000001,0.5089566648135984
0.16,883.9200000000001,0.5080641180790966
0.17,883.9200000000001,0.5072273576355285
0.18,883.9200000000001,0.5064432297986361
0.19,883.9200000000001,0.5057086881460962
0.2,883.9200000000001,0.5050208732763964
0.21,883.9200000000001,0.5043771815664865
0.22,883.9200000000001,0.5037752193333431
0.23,883.9200000000001,0.5032127909159784
0.24,883.9200000000001,0.5026879463474104
0.25,883.9200000000001,0.5021989061796316
0.26,883.9200000000001,0.502129848745289
0.27,883.9200000000001,0.5020934209417975
0.28,883.9200000000001,0.5020886289919082
0.29,883.9200000000001,0.5021140509873988
0.3,883.9200000000001,0.5021689388450266
0.31,883.9200000000001,0.5022521209344187
0.32,883.9200000000001,0.5023629509336559
0.33,883.9200000000001,0.5025008641132315
0.34,883.9200000000001,0.5026650023776612
0.35,883.9200000000001,0.5028551237000136
0.36,883.9200000000001,0.5030705285857858
0.37,883.9200000000001,0.5033111381928717
0.38,883.9200000000001,0.5035763887085328
0.39,883.9200000000001,0.5038663818940928
0.4,883.9200000000001,0.5041806795341228
0.41,883.9200000000001,0.5045193604707292
0.42,883.9200000000001,0.5048825851384309
0.43,883.9200000000001,0.5052701151773712
0.44,883.9200000000001,0.5056823677172995
0.45,883.9200000000001,0.5061192648328777
0.46,883.9200000000001,0.5065813501679334
0.47,883.9200000000001,0.5070686649770568
0.48,883.9200000000001,0.5075819115050568
0.49,883.9200000000001,0.5081212731056693
0.5,883.9200000000001,0.5086874483566284
0.51,883.9200000000001,0.5092812275125359
0.52,883.9200000000001,0.5099030194522232
0.53,883.9200000000001,0.5105539417167106
0.54,883.9200000000001,0.5112345929559464
0.55,883.9200000000001,0.5119462914832921
0.56,883.9200000000001,0.5126898669744027
0.57,883.9200000000001,0.5134668476826675
0.58,883.9200000000001,0.5142783337305021
0.59,883.9200000000001,0.5151261357360496
0.6,883.9200000000001,0.5160116306858664
0.61,883.9200000000001,0.5176347668831296
0.62,883.9200000000001,0.5192747789582504
0.63,883.9200000000001,0.5209588408516664
0.64,883.9200000000001,0.5226893260774897
0.65,883.9200000000001,0.5244693470653881
0.66,883.9200000000001,0.5263016797909241
0.67,883.9200000000001,0.5281901187596632
0.68,883.9200000000001,0.5301381843633359
0.69,883.9200000000001,0.5321505255359174
0.7,883.9200000000001,0.5342317948784575
0.71,883.9200000000001,0.5347598710566218
0.72,883.9200000000001,0.535191606764533
0.73,883.9200000000001,0.5356265300771438
0.74,883.9200000000001,0.5360647940948238
0.75,883.9200000000001,0.5365061082019013
0.76,883.9200000000001,0.5369506319161268
0.77,883.9200000000001,0.5373981415459425
0.78,883.9200000000001,0.537848414316559
0.79,883.9200000000001,0.5383016537506232
0.8,883.9200000000001,0.5387575013915816
0.81,883.9200000000001,0.5431877924540505
0.82,883.9200000000001,0.5476205780440968
0.83,883.9200000000001,0.5520560690185174
0.84,883.9200000000001,0.5564937969085166
0.85,883.9200000000001,0.5609341935121428
0.86,883.9200000000001,0.565376954462194
0.87,883.9200000000001,0.5698218725689489
0.88,883.9200000000001,0.5742691009327768
0.89,883.9200000000001,0.5787184708682407
0.9,883.9200000000001,0.5831701373092475
0.91,883.9200000000001,0.5871356944919447
0.92,883.9200000000001,0.5990323651232679
0.93,883.9200000000001,0.6135686089722054
0.94,883.9200000000001,0.6247960916398649
0.95,883.9200000000001,0.6360235743075243
0.96,883.9200000000001,0.6472510569751837
0.97,883.9200000000001,0.6584785387260744
0.98,883.9200000000001,0.6697060213937338
0.99,883.9200000000001,0.6809335040613932
1.0,883.9200000000001,0.6921609867290526
1.01,883.9200000000001,0.703388469396712
1.02,883.9200000000001,0.7146159511476027
1.03,883.9200000000001,0.7258434338152621
1.04,883.9200000000001,0.7370709164829214
1.05,883.9200000000001,0.7482983991505808
1.06,883.9200000000001,0.7470600234340763
1.07,883.9200000000001,0.7458437170900003
1.08,883.9200000000001,0.7446491079102691
1.09,883.9200000000001,0.7434758970282928
1.1,883.9200000000001,0.7423239780989045
1.11,883.9200000000001,0.7411927845590603
1.12,883.9200000000001,0.7400822128138994
1.13,883.9200000000001,0.7389919630800634
1.14,883.9200000000001,0.7379216411470199
1.15,883.9200000000001,0.7368710599939584
1.16,883.9200000000001,0.7352871844154072
1.17,883.9200000000001,0.7337378719328529
1.18,883.9200000000001,0.7322551186899886
1.19,883.9200000000001,0.7305926778691167
1.2,883.9200000000001,0.7283794754290992
1.21,883.9200000000001,0.7262136864316631
1.22,883.9200000000001,0.724093221560987
1.23,883.9200000000001,0.7220166680765356
1.24,883.9200000000001,0.7199827278338583
1.25,883.9200000000001,0.7179905253188658
1.26,883.9200000000001,0.716039124510736
1.27,883.9200000000001,0.7141278910055425
1.28,883.9200000000001,0.7122560593014378
1.29,883.9200000000001,0.7104231490116336
1.3,883.9200000000001,0.7086286100749221
1.31,883.9200000000001,0.7068717640824801
1.32,883.9200000000001,0.7051524221799597
1.33,883.9200000000001,0.7034699536305091
1.34,883.9200000000001,0.7018240219800229
1.35,883.9200000000001,0.7002142687719473
1.36,883.9200000000001,0.6986402677088461
1.37,883.9200000000001,0.6971017254247419
1.38,883.9200000000001,0.6955983045487606
1.39,883.9200000000001,0.6941296787112519
1.4,883.9200000000001,0.6926955325437901
